┏━━━━━━━━━━━┓
┃ LoCO@bugo ┃
┗━━━━━━━━━━━┛

HMAP_H: 136
HMAP_W: 240
HMAP_D: 316
Q: 0.31746031746031744
LR: 0.0001
HALF_IMAGES: False
DATA_AUGMENTATION: all
EPOCHS: 999
DET_TH: 0.4
NMS_TH: 0.1
N_WORKERS: 2
BATCH_SIZE: 1
EPOCH_LEN: 4096
TEST_SET_LEN: 128
MOT_SYNTH_ANN_PATH: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/
MOT_SYNTH_PATH: /nas/softechict-nas-3/matteo/Datasets/MOTSynth/
DEVICE: cuda

▶ Starting Experiment 'loco_aug' [seed: 5520]
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_train.json
loading annotations into memory...
Done (t=286.54s)
creating index...
index created!
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_test.json
loading annotations into memory...
Done (t=92.21s)
creating index...
index created!
tensorboard --logdir=/nas/softechict-nas-3/matteo/PycharmProjects/gianlu/LoCO/log

[loading checkpoint 'log/loco_aug/training.ck']

[06-24@15:32] Epoch 228.3079: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.17% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3080: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.20% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3081: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.22% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3082: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.24% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3083: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.27% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3084: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.29% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3085: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.32% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3086: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.34% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3087: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.37% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3088: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.39% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3089: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.42% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3090: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.44% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3091: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.46% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3092: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.49% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3093: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.51% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3094: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.54% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3095: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.56% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3096: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.59% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3097: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.61% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3098: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.63% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3099: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.66% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3100: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.68% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3101: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.71% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3102: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.73% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3103: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.76% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3104: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.78% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3105: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.81% │ Loss: 0.001857 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3106: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.83% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3107: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.85% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3108: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.88% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3109: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.90% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3110: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.93% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3111: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.95% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3112: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.98% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3113: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.00% │ Loss: 0.001856 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3114: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.03% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3115: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.05% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3116: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.07% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3117: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.10% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3118: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.12% │ Loss: 0.001854 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3119: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.15% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3120: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.17% │ Loss: 0.001855 │ ↯:  1.96 step/s
[06-24@15:32] Epoch 228.3121: │██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈│  76.20% │ Loss: 0.001854 │ ↯:  1.96 step/s
